Date,TZ,SpotActual,SpotDA_Backcast,ID1,ID3,FCR_EURpeMW,MWH
2026-06-25 19:30:00+02:00,CEST,210.61,205.51,172.32,186.57,2.7,1.028727808
2026-06-25 19:45:00+02:00,CEST,297.8,219.76,211.56,244.65,2.7,0.898739104
2026-06-25 20:00:00+02:00,CEST,241.88,153.22,222.12,206.24,3.83,0.6709094400000001
2026-06-25 20:15:00+02:00,CEST,295.81,194.17,237.94,219.39,3.83,0.5332332320000001
2026-06-25 20:30:00+02:00,CEST,321.88,211.67,221.91,241.39,3.83,0.43166499733333336
2026-06-25 20:45:00+02:00,CEST,332.56,223.16,232.32,249.47,3.83,0.31844902933333336
2026-06-25 21:00:00+02:00,CEST,295.12,221.68,242.19,252.96,3.83,0.21361942933333333
2026-06-25 21:15:00+02:00,CEST,264.52,224.28,204.42,230.34,3.83,0.12346597333333334
2026-06-25 21:30:00+02:00,CEST,250.1,226.66,162.53,208.49,3.83,0.058704576
2026-06-25 21:45:00+02:00,CEST,196.84,228.75,173.98,193.46,3.83,0.018869328
2026-06-25 22:00:00+02:00,CEST,221.51,223.11,206.64,225.42,3.83,0.0018636373333333334
2026-06-25 22:15:00+02:00,CEST,202.95,222.24,197.26,216.37,3.83,0.0
2026-06-25 22:30:00+02:00,CEST,172.85,218.67,165.8,172.0,3.83,0.0
2026-06-25 22:45:00+02:00,CEST,159.49,213.22,148.99,152.36,3.83,0.0
2026-06-25 23:00:00+02:00,CEST,175.71,142.37,148.6,155.37,3.83,0.0
2026-06-25 23:15:00+02:00,CEST,168.64,139.8,160.65,148.3,3.83,0.0
2026-06-25 23:30:00+02:00,CEST,148.75,136.81,160.23,139.35,3.83,0.0
2026-06-25 23:45:00+02:00,CEST,146.5,134.14,162.95,133.47,3.83,0.0
2026-06-26 00:00:00+02:00,CEST,151.22,147.51,228.47,163.31,1.36,0.0
2026-06-26 00:15:00+02:00,CEST,148.76,145.05,166.72,131.9,1.36,0.0
2026-06-26 00:30:00+02:00,CEST,141.36,142.57,169.42,128.61,1.36,0.0
2026-06-26 00:45:00+02:00,CEST,131.41,140.93,164.04,121.98,1.36,0.0
2026-06-26 01:00:00+02:00,CEST,136.23,137.11,167.08,138.24,1.36,0.0
2026-06-26 01:15:00+02:00,CEST,130.86,135.55,190.01,143.97,1.36,0.0
2026-06-26 01:30:00+02:00,CEST,128.92,134.06,210.42,146.56,1.36,0.0
2026-06-26 01:45:00+02:00,CEST,121.57,132.9,212.83,142.15,1.36,0.0
2026-06-26 02:00:00+02:00,CEST,125.38,127.15,203.71,142.03,1.36,0.0
2026-06-26 02:15:00+02:00,CEST,119.03,126.33,173.66,134.45,1.36,0.0
2026-06-26 02:30:00+02:00,CEST,119.18,125.61,147.99,128.03,1.36,0.0
2026-06-26 02:45:00+02:00,CEST,118.82,125.24,129.24,125.76,1.36,0.0
2026-06-26 03:00:00+02:00,CEST,124.03,123.74,116.04,127.54,1.36,0.0
2026-06-26 03:15:00+02:00,CEST,118.78,123.36,133.05,125.82,1.36,0.0
2026-06-26 03:30:00+02:00,CEST,118.45,123.43,119.19,122.21,1.36,0.0
2026-06-26 03:45:00+02:00,CEST,118.74,123.62,121.76,121.87,1.36,0.0
2026-06-26 04:00:00+02:00,CEST,122.4,122.15,142.09,127.6,1.4,0.0
2026-06-26 04:15:00+02:00,CEST,121.02,122.97,124.37,124.26,1.4,0.0
2026-06-26 04:30:00+02:00,CEST,119.48,124.23,119.02,122.68,1.4,0.0
2026-06-26 04:45:00+02:00,CEST,122.83,125.32,101.88,124.12,1.4,0.0
2026-06-26 05:00:00+02:00,CEST,125.07,127.23,125.47,123.73,1.4,0.0025625013333333336
2026-06-26 05:15:00+02:00,CEST,125.3,127.97,112.38,123.54,1.4,0.018869328
2026-06-26 05:30:00+02:00,CEST,129.58,127.99,141.84,133.23,1.4,0.05474434666666667
2026-06-26 05:45:00+02:00,CEST,134.3,128.59,140.38,133.67,1.4,0.109721648
2026-06-26 06:00:00+02:00,CEST,143.56,139.69,161.99,140.57,1.4,0.197079648
2026-06-26 06:15:00+02:00,CEST,152.72,139.52,170.09,145.3,1.4,0.285835376
2026-06-26 06:30:00+02:00,CEST,151.63,138.06,186.09,150.32,1.4,0.40371043733333334
2026-06-26 06:45:00+02:00,CEST,141.45,135.72,179.04,147.81,1.4,0.5187900426666666
2026-06-26 07:00:00+02:00,CEST,156.79,138.18,178.25,153.56,1.4,0.6515742026666668
2026-06-26 07:15:00+02:00,CEST,147.13,134.92,128.44,142.15,1.4,0.777835632
2026-06-26 07:30:00+02:00,CEST,127.11,131.23,113.72,129.28,1.4,0.9490573120000001
2026-06-26 07:45:00+02:00,CEST,119.2,126.21,105.93,119.65,1.4,1.116085808
2026-06-26 08:00:00+02:00,CEST,137.7,123.43,153.04,138.91,3.52,1.3182904586666666
2026-06-26 08:15:00+02:00,CEST,122.17,121.18,128.64,122.78,3.52,1.457830304
2026-06-26 08:30:00+02:00,CEST,111.96,117.35,121.14,107.39,3.52,1.6560747253333334
2026-06-26 08:45:00+02:00,CEST,100.0,113.08,120.6,98.95,3.52,1.8853021173333333
2026-06-26 09:00:00+02:00,CEST,118.18,107.11,116.95,110.04,3.52,2.029501056
2026-06-26 09:15:00+02:00,CEST,105.31,101.35,134.81,112.91,3.52,2.1236147413333333
2026-06-26 09:30:00+02:00,CEST,103.98,95.01,147.29,105.71,3.52,2.1667113546666665
2026-06-26 09:45:00+02:00,CEST,94.93,88.38,147.22,103.19,3.52,2.435773994666667
2026-06-26 10:00:00+02:00,CEST,112.04,87.61,133.99,110.34,3.52,2.5904558933333335
2026-06-26 10:15:00+02:00,CEST,104.44,80.88,119.61,112.89,3.52,2.708796864
2026-06-26 10:30:00+02:00,CEST,87.98,69.49,117.48,110.48,3.52,2.63122296
2026-06-26 10:45:00+02:00,CEST,69.68,59.32,105.97,93.25,3.52,2.5587740586666663
2026-06-26 11:00:00+02:00,CEST,88.78,63.03,114.5,107.62,3.52,2.5974445333333334
2026-06-26 11:15:00+02:00,CEST,74.7,53.55,107.77,98.31,3.52,2.747700293333333
2026-06-26 11:30:00+02:00,CEST,63.69,44.35,85.07,74.93,3.52,2.88980264
2026-06-26 11:45:00+02:00,CEST,49.8,36.18,78.14,64.43,3.52,2.9347628906666667
2026-06-26 12:00:00+02:00,CEST,33.81,50.99,38.21,38.11,3.36,2.5720524746666666
2026-06-26 12:15:00+02:00,CEST,25.1,44.13,50.82,51.66,3.36,2.6265638666666664
2026-06-26 12:30:00+02:00,CEST,21.49,36.78,45.96,45.94,3.36,2.6449672853333337
2026-06-26 12:45:00+02:00,CEST,34.43,33.76,52.62,43.21,3.36,2.7022741333333333
2026-06-26 13:00:00+02:00,CEST,5.61,33.54,62.15,51.2,3.36,2.4958762986666665
2026-06-26 13:15:00+02:00,CEST,12.71,35.9,73.6,44.72,3.36,2.4583705973333334
2026-06-26 13:30:00+02:00,CEST,9.98,38.24,53.0,41.52,3.36,2.420166032
2026-06-26 13:45:00+02:00,CEST,11.7,39.71,35.19,39.95,3.36,2.403859205333333
2026-06-26 14:00:00+02:00,CEST,23.1,30.72,21.55,32.96,3.36,2.2135352426666666
2026-06-26 14:15:00+02:00,CEST,33.04,35.56,-0.7,31.12,3.36,2.3022909706666668
2026-06-26 14:30:00+02:00,CEST,40.0,47.54,0.04,38.09,3.36,2.220057973333333
2026-06-26 14:45:00+02:00,CEST,40.09,60.87,6.18,33.5,3.36,2.267580725333333
2026-06-26 15:00:00+02:00,CEST,50.19,38.67,19.93,42.96,3.36,2.5051944853333334
2026-06-26 15:15:00+02:00,CEST,65.54,55.92,52.8,60.84,3.36,2.576012704
2026-06-26 15:30:00+02:00,CEST,80.45,76.41,92.59,83.98,3.36,2.8278366986666668
2026-06-26 15:45:00+02:00,CEST,93.06,85.59,115.98,100.46,3.36,2.6484616053333334
2026-06-26 16:00:00+02:00,CEST,68.95,79.09,137.78,89.92,2.81,2.661972976
2026-06-26 16:15:00+02:00,CEST,83.35,89.75,114.8,99.21,2.81,2.673853664
2026-06-26 16:30:00+02:00,CEST,101.42,96.61,115.47,102.44,2.81,2.545961552
2026-06-26 16:45:00+02:00,CEST,120.85,100.36,118.69,107.19,2.81,2.494478570666667
2026-06-26 17:00:00+02:00,CEST,85.99,105.4,90.45,93.7,2.81,2.3442228106666665
2026-06-26 17:15:00+02:00,CEST,109.07,110.27,105.64,101.55,2.81,2.3395637173333332
2026-06-26 17:30:00+02:00,CEST,117.95,116.47,98.03,105.35,2.81,2.179057952
2026-06-26 17:45:00+02:00,CEST,133.97,121.93,118.24,118.31,2.81,2.023444234666667
2026-06-26 18:00:00+02:00,CEST,93.81,136.32,162.92,119.85,2.81,1.8151827626666666
2026-06-26 18:15:00+02:00,CEST,135.28,141.47,184.79,142.5,2.81,1.8347509546666667
2026-06-26 18:30:00+02:00,CEST,160.92,147.13,177.15,149.75,2.81,1.7301543093333334
2026-06-26 18:45:00+02:00,CEST,212.14,153.94,166.59,160.71,2.81,1.5922451466666667
2026-06-26 19:00:00+02:00,CEST,159.92,158.83,126.72,142.46,2.81,1.3350631946666667
2026-06-26 19:15:00+02:00,CEST,193.13,186.71,125.1,162.15,2.81,1.1284324053333334
2026-06-26 19:30:00+02:00,CEST,249.33,211.48,180.07,202.63,2.81,1.028727808
2026-06-26 19:45:00+02:00,CEST,377.37,232.28,214.82,254.86,2.81,0.898739104
2026-06-26 20:00:00+02:00,CEST,259.75,216.93,171.13,199.48,3.13,0.6709094400000001
2026-06-26 20:15:00+02:00,CEST,342.29,234.09,229.72,244.38,3.13,0.5332332320000001
2026-06-26 20:30:00+02:00,CEST,407.4,288.97,223.27,287.87,3.13,0.43166499733333336
2026-06-26 20:45:00+02:00,CEST,414.56,346.12,232.66,285.29,3.13,0.31844902933333336
2026-06-26 21:00:00+02:00,CEST,412.74,232.31,184.17,250.45,3.13,0.21361942933333333
2026-06-26 21:15:00+02:00,CEST,340.09,258.08,167.06,216.73,3.13,0.12346597333333334
2026-06-26 21:30:00+02:00,CEST,250.1,286.82,171.6,188.9,3.13,0.058704576
2026-06-26 21:45:00+02:00,CEST,194.74,321.21,158.51,176.67,3.13,0.018869328
2026-06-26 22:00:00+02:00,CEST,258.55,243.88,97.77,126.12,3.13,0.0018636373333333334
2026-06-26 22:15:00+02:00,CEST,205.88,256.09,115.22,152.21,3.13,0.0
2026-06-26 22:30:00+02:00,CEST,185.02,245.05,136.97,180.87,3.13,0.0
2026-06-26 22:45:00+02:00,CEST,161.32,231.02,131.6,158.14,3.13,0.0
2026-06-26 23:00:00+02:00,CEST,176.48,183.55,151.19,161.95,3.13,0.0
2026-06-26 23:15:00+02:00,CEST,157.47,176.3,142.31,146.16,3.13,0.0
2026-06-26 23:30:00+02:00,CEST,145.87,168.12,142.35,144.29,3.13,0.0
2026-06-26 23:45:00+02:00,CEST,139.62,159.32,155.63,137.97,3.13,0.0
2026-06-27 00:00:00+02:00,CEST,145.56,143.16,220.92,153.09,1.42,0.0
2026-06-27 00:15:00+02:00,CEST,134.1,140.79,173.79,146.39,1.42,0.0
2026-06-27 00:30:00+02:00,CEST,127.89,138.62,162.4,144.02,1.42,0.0
2026-06-27 00:45:00+02:00,CEST,121.67,136.47,141.72,131.65,1.42,0.0
2026-06-27 01:00:00+02:00,CEST,130.55,134.13,159.19,140.12,1.42,0.0
2026-06-27 01:15:00+02:00,CEST,126.0,132.53,169.72,138.14,1.42,0.0
2026-06-27 01:30:00+02:00,CEST,122.65,131.21,221.5,139.38,1.42,0.0
2026-06-27 01:45:00+02:00,CEST,119.13,130.3,237.79,145.29,1.42,0.0
2026-06-27 02:00:00+02:00,CEST,120.18,127.35,208.01,139.16,1.42,0.0
2026-06-27 02:15:00+02:00,CEST,119.08,126.55,196.58,141.03,1.42,0.0
2026-06-27 02:30:00+02:00,CEST,116.4,126.12,177.61,137.17,1.42,0.0
2026-06-27 02:45:00+02:00,CEST,116.62,125.43,144.68,131.08,1.42,0.0
2026-06-27 03:00:00+02:00,CEST,117.89,123.43,121.95,127.48,1.42,0.0
2026-06-27 03:15:00+02:00,CEST,114.32,123.29,121.89,128.3,1.42,0.0
2026-06-27 03:30:00+02:00,CEST,116.11,123.4,104.92,124.91,1.42,0.0
2026-06-27 03:45:00+02:00,CEST,115.0,124.25,110.0,122.54,1.42,0.0
2026-06-27 04:00:00+02:00,CEST,114.77,120.66,136.8,133.86,1.31,0.0
2026-06-27 04:15:00+02:00,CEST,116.11,121.5,129.21,129.45,1.31,0.0
2026-06-27 04:30:00+02:00,CEST,116.1,121.7,142.1,128.99,1.31,0.0
2026-06-27 04:45:00+02:00,CEST,114.32,121.46,134.43,127.75,1.31,0.0
2026-06-27 05:00:00+02:00,CEST,115.4,123.02,101.82,116.85,1.31,0.0025625013333333336
2026-06-27 05:15:00+02:00,CEST,113.85,121.4,83.0,109.25,1.31,0.018869328
2026-06-27 05:30:00+02:00,CEST,113.84,118.07,88.48,109.98,1.31,0.05474434666666667
2026-06-27 05:45:00+02:00,CEST,112.91,114.65,97.62,110.06,1.31,0.109721648
2026-06-27 06:00:00+02:00,CEST,115.01,121.13,146.93,124.9,1.31,0.197079648
2026-06-27 06:15:00+02:00,CEST,112.91,117.08,204.47,133.59,1.31,0.285835376
2026-06-27 06:30:00+02:00,CEST,112.01,111.97,197.42,131.83,1.31,0.40371043733333334
2026-06-27 06:45:00+02:00,CEST,110.97,106.68,174.52,120.72,1.31,0.5187900426666666
2026-06-27 07:00:00+02:00,CEST,115.33,110.29,151.78,122.72,1.31,0.6515742026666668
2026-06-27 07:15:00+02:00,CEST,113.84,104.84,114.07,118.39,1.31,0.777835632
2026-06-27 07:30:00+02:00,CEST,112.91,99.08,127.69,116.52,1.31,0.9490573120000001
2026-06-27 07:45:00+02:00,CEST,95.01,93.02,122.6,104.86,1.31,1.116085808
2026-06-27 08:00:00+02:00,CEST,118.85,92.33,88.0,114.12,3.19,1.3182904586666666
2026-06-27 08:15:00+02:00,CEST,112.61,85.83,57.36,96.81,3.19,1.457830304
2026-06-27 08:30:00+02:00,CEST,108.04,78.73,67.84,96.18,3.19,1.6560747253333334
2026-06-27 08:45:00+02:00,CEST,84.02,72.1,53.52,86.84,3.19,1.8853021173333333
2026-06-27 09:00:00+02:00,CEST,109.87,58.44,129.85,116.08,3.19,2.029501056
2026-06-27 09:15:00+02:00,CEST,86.72,49.46,155.73,114.44,3.19,2.1236147413333333
2026-06-27 09:30:00+02:00,CEST,72.38,40.97,166.44,112.38,3.19,2.1667113546666665
2026-06-27 09:45:00+02:00,CEST,33.0,30.77,145.73,96.93,3.19,2.435773994666667
2026-06-27 10:00:00+02:00,CEST,64.42,39.33,130.34,105.95,3.19,2.5904558933333335
2026-06-27 10:15:00+02:00,CEST,42.82,29.29,115.78,87.9,3.19,2.708796864
2026-06-27 10:30:00+02:00,CEST,22.43,20.03,134.2,72.63,3.19,2.63122296
2026-06-27 10:45:00+02:00,CEST,14.43,11.05,121.39,67.79,3.19,2.5587740586666663
2026-06-27 11:00:00+02:00,CEST,22.17,20.58,127.23,81.77,3.19,2.5974445333333334
2026-06-27 11:15:00+02:00,CEST,13.87,13.77,142.88,94.78,3.19,2.747700293333333
2026-06-27 11:30:00+02:00,CEST,8.68,8.35,104.4,71.33,3.19,2.88980264
2026-06-27 11:45:00+02:00,CEST,4.47,3.38,75.99,61.37,3.19,2.9347628906666667
2026-06-27 12:00:00+02:00,CEST,3.33,8.03,31.27,46.69,4.0,2.5720524746666666
2026-06-27 12:15:00+02:00,CEST,0.82,1.65,35.39,42.07,4.0,2.6265638666666664
2026-06-27 12:30:00+02:00,CEST,1.42,-1.26,107.51,59.9,4.0,2.6449672853333337
2026-06-27 12:45:00+02:00,CEST,2.48,-5.72,190.02,77.39,4.0,2.7022741333333333
2026-06-27 13:00:00+02:00,CEST,0.12,-1.57,265.37,88.38,4.0,2.4958762986666665
2026-06-27 13:15:00+02:00,CEST,0.01,-4.06,191.18,80.6,4.0,2.4583705973333334
2026-06-27 13:30:00+02:00,CEST,0.0,-7.66,94.06,37.02,4.0,2.420166032
2026-06-27 13:45:00+02:00,CEST,0.01,-8.2,38.83,24.02,4.0,2.403859205333333
2026-06-27 14:00:00+02:00,CEST,0.1,-8.65,40.06,21.12,4.0,2.2135352426666666
2026-06-27 14:15:00+02:00,CEST,1.4,-6.62,25.44,14.51,4.0,2.3022909706666668
2026-06-27 14:30:00+02:00,CEST,4.08,-5.42,22.83,16.43,4.0,2.220057973333333
2026-06-27 14:45:00+02:00,CEST,7.99,-2.6,33.08,23.85,4.0,2.267580725333333
2026-06-27 15:00:00+02:00,CEST,2.14,4.51,38.63,16.42,4.0,2.5051944853333334
2026-06-27 15:15:00+02:00,CEST,4.0,9.31,66.52,27.49,4.0,2.576012704
2026-06-27 15:30:00+02:00,CEST,12.86,15.91,97.15,45.49,4.0,2.8278366986666668
2026-06-27 15:45:00+02:00,CEST,32.07,22.36,167.41,91.26,4.0,2.6484616053333334
2026-06-27 16:00:00+02:00,CEST,9.1,24.66,188.7,100.58,2.75,2.661972976
2026-06-27 16:15:00+02:00,CEST,35.0,32.63,127.02,93.79,2.75,2.673853664
2026-06-27 16:30:00+02:00,CEST,65.32,41.11,134.83,117.73,2.75,2.545961552
2026-06-27 16:45:00+02:00,CEST,88.91,50.33,117.91,121.4,2.75,2.494478570666667
2026-06-27 17:00:00+02:00,CEST,61.97,60.44,103.56,109.19,2.75,2.3442228106666665
2026-06-27 17:15:00+02:00,CEST,97.07,70.95,124.06,114.46,2.75,2.3395637173333332
2026-06-27 17:30:00+02:00,CEST,107.7,82.07,123.76,123.64,2.75,2.179057952
2026-06-27 17:45:00+02:00,CEST,126.9,92.9,113.46,132.79,2.75,2.023444234666667
2026-06-27 18:00:00+02:00,CEST,107.81,87.84,127.03,122.47,2.75,1.8151827626666666
2026-06-27 18:15:00+02:00,CEST,115.0,101.47,161.01,144.71,2.75,1.8347509546666667
2026-06-27 18:30:00+02:00,CEST,130.06,115.57,159.07,158.78,2.75,1.7301543093333334
2026-06-27 18:45:00+02:00,CEST,147.04,128.95,181.34,179.59,2.75,1.5922451466666667
2026-06-27 19:00:00+02:00,CEST,135.93,116.24,141.6,162.79,2.75,1.3350631946666667
2026-06-27 19:15:00+02:00,CEST,150.71,131.42,172.24,197.03,2.75,1.1284324053333334
2026-06-27 19:30:00+02:00,CEST,183.22,142.68,172.57,215.32,2.75,1.028727808
2026-06-27 19:45:00+02:00,CEST,223.33,150.55,210.57,247.55,2.75,0.898739104
2026-06-27 20:00:00+02:00,CEST,204.23,138.46,215.79,200.96,2.57,0.6709094400000001
2026-06-27 20:15:00+02:00,CEST,211.3,144.62,296.98,215.92,2.57,0.5332332320000001
2026-06-27 20:30:00+02:00,CEST,232.64,148.24,248.66,223.94,2.57,0.43166499733333336
2026-06-27 20:45:00+02:00,CEST,282.04,150.46,227.85,237.13,2.57,0.31844902933333336
2026-06-27 21:00:00+02:00,CEST,228.97,152.49,193.04,220.31,2.57,0.21361942933333333
2026-06-27 21:15:00+02:00,CEST,243.44,154.06,135.44,210.66,2.57,0.12346597333333334
2026-06-27 21:30:00+02:00,CEST,239.02,161.34,132.57,204.38,2.57,0.058704576
2026-06-27 21:45:00+02:00,CEST,240.25,169.97,132.81,192.66,2.57,0.018869328
2026-06-27 22:00:00+02:00,CEST,207.74,150.98,157.43,201.2,2.57,0.0018636373333333334
2026-06-27 22:15:00+02:00,CEST,182.0,155.16,164.79,174.24,2.57,0.0
2026-06-27 22:30:00+02:00,CEST,170.09,158.6,187.01,175.2,2.57,0.0
2026-06-27 22:45:00+02:00,CEST,157.81,152.79,164.66,159.58,2.57,0.0
2026-06-27 23:00:00+02:00,CEST,161.12,146.14,177.02,161.58,2.57,0.0
2026-06-27 23:15:00+02:00,CEST,150.1,143.65,129.11,144.49,2.57,0.0
2026-06-27 23:30:00+02:00,CEST,141.12,140.63,118.86,136.29,2.57,0.0
2026-06-27 23:45:00+02:00,CEST,138.29,136.73,105.88,118.23,2.57,0.0
2026-06-28 00:00:00+02:00,CEST,145.17,133.27,100.36,127.56,1.4,0.0
2026-06-28 00:15:00+02:00,CEST,144.24,131.62,86.92,112.21,1.4,0.0
2026-06-28 00:30:00+02:00,CEST,134.7,130.26,94.62,104.17,1.4,0.0
2026-06-28 00:45:00+02:00,CEST,124.37,128.57,100.78,101.0,1.4,0.0
2026-06-28 01:00:00+02:00,CEST,132.26,123.57,116.63,113.83,1.4,0.0
2026-06-28 01:15:00+02:00,CEST,130.76,122.27,133.18,116.84,1.4,0.0
2026-06-28 01:30:00+02:00,CEST,125.05,120.74,152.84,120.35,1.4,0.0
2026-06-28 01:45:00+02:00,CEST,122.04,118.57,207.62,125.44,1.4,0.0
2026-06-28 02:00:00+02:00,CEST,122.79,119.41,137.51,120.97,1.4,0.0
2026-06-28 02:15:00+02:00,CEST,120.62,118.07,185.6,133.47,1.4,0.0
2026-06-28 02:30:00+02:00,CEST,118.82,116.76,112.72,109.94,1.4,0.0
2026-06-28 02:45:00+02:00,CEST,116.5,115.11,92.72,101.39,1.4,0.0
2026-06-28 03:00:00+02:00,CEST,116.18,117.52,129.71,118.79,1.4,0.0
2026-06-28 03:15:00+02:00,CEST,115.59,116.73,168.83,122.11,1.4,0.0
2026-06-28 03:30:00+02:00,CEST,115.98,116.06,100.24,103.98,1.4,0.0
2026-06-28 03:45:00+02:00,CEST,115.0,115.54,114.34,104.56,1.4,0.0
2026-06-28 04:00:00+02:00,CEST,114.6,115.43,119.57,111.42,1.89,0.0
2026-06-28 04:15:00+02:00,CEST,114.57,114.6,110.73,114.17,1.89,0.0
2026-06-28 04:30:00+02:00,CEST,115.0,112.77,111.68,118.75,1.89,0.0
2026-06-28 04:45:00+02:00,CEST,114.77,111.02,114.11,118.39,1.89,0.0
2026-06-28 05:00:00+02:00,CEST,115.54,115.73,134.04,116.51,1.89,0.0025625013333333336
2026-06-28 05:15:00+02:00,CEST,115.09,111.39,131.44,121.78,1.89,0.018869328
2026-06-28 05:30:00+02:00,CEST,115.0,106.48,139.26,130.7,1.89,0.05474434666666667
2026-06-28 05:45:00+02:00,CEST,114.86,101.26,128.9,125.26,1.89,0.109721648
2026-06-28 06:00:00+02:00,CEST,116.0,107.92,96.82,108.49,1.89,0.197079648
2026-06-28 06:15:00+02:00,CEST,115.0,101.95,98.79,110.85,1.89,0.285835376
2026-06-28 06:30:00+02:00,CEST,110.69,95.22,104.92,100.67,1.89,0.40371043733333334
2026-06-28 06:45:00+02:00,CEST,106.56,86.56,107.35,93.6,1.89,0.5187900426666666
2026-06-28 07:00:00+02:00,CEST,114.6,92.22,91.73,98.71,1.89,0.6515742026666668
2026-06-28 07:15:00+02:00,CEST,112.36,85.78,105.77,99.1,1.89,0.777835632
2026-06-28 07:30:00+02:00,CEST,104.86,79.47,106.04,100.28,1.89,0.9490573120000001
2026-06-28 07:45:00+02:00,CEST,85.9,72.41,114.96,97.42,1.89,1.116085808
2026-06-28 08:00:00+02:00,CEST,108.47,74.19,145.03,105.04,3.42,1.3182904586666666
2026-06-28 08:15:00+02:00,CEST,82.99,65.37,109.88,92.6,3.42,1.457830304
2026-06-28 08:30:00+02:00,CEST,70.44,55.35,105.89,76.22,3.42,1.6560747253333334
2026-06-28 08:45:00+02:00,CEST,44.84,46.24,86.27,62.75,3.42,1.8853021173333333
2026-06-28 09:00:00+02:00,CEST,67.55,46.56,103.68,73.12,3.42,2.029501056
2026-06-28 09:15:00+02:00,CEST,37.96,36.73,21.2,40.9,3.42,2.1236147413333333
2026-06-28 09:30:00+02:00,CEST,18.08,25.62,1.63,18.77,3.42,2.1667113546666665
2026-06-28 09:45:00+02:00,CEST,7.66,14.83,-1.8,5.47,3.42,2.435773994666667
2026-06-28 10:00:00+02:00,CEST,14.43,20.58,-10.31,4.54,3.42,2.5904558933333335
2026-06-28 10:15:00+02:00,CEST,4.99,10.13,-12.28,-1.92,3.42,2.708796864
2026-06-28 10:30:00+02:00,CEST,0.84,-0.16,-38.93,-37.35,3.42,2.63122296
2026-06-28 10:45:00+02:00,CEST,0.0,-9.45,-5.68,-7.33,3.42,2.5587740586666663
2026-06-28 11:00:00+02:00,CEST,0.54,9.36,-10.46,-7.23,3.42,2.5974445333333334
2026-06-28 11:15:00+02:00,CEST,-0.01,1.56,-14.78,-11.04,3.42,2.747700293333333
2026-06-28 11:30:00+02:00,CEST,-0.01,-5.41,-15.32,-12.53,3.42,2.88980264
2026-06-28 11:45:00+02:00,CEST,-1.17,-11.18,-16.23,-15.91,3.42,2.9347628906666667
2026-06-28 12:00:00+02:00,CEST,-0.01,-2.65,-20.15,-19.42,3.13,2.5720524746666666
2026-06-28 12:15:00+02:00,CEST,-0.01,-7.84,-26.03,-25.1,3.13,2.6265638666666664
2026-06-28 12:30:00+02:00,CEST,-0.12,-12.35,-20.13,-25.18,3.13,2.6449672853333337
2026-06-28 12:45:00+02:00,CEST,-0.16,-16.26,-17.57,-26.73,3.13,2.7022741333333333
2026-06-28 13:00:00+02:00,CEST,-2.07,-18.58,-36.97,-26.31,3.13,2.4958762986666665
2026-06-28 13:15:00+02:00,CEST,-2.06,-20.55,-30.61,-24.22,3.13,2.4583705973333334
2026-06-28 13:30:00+02:00,CEST,-2.04,-22.35,-18.52,-27.8,3.13,2.420166032
2026-06-28 13:45:00+02:00,CEST,-2.0,-24.61,-13.9,-28.97,3.13,2.403859205333333
2026-06-28 14:00:00+02:00,CEST,-0.23,-26.31,-5.19,-22.27,3.13,2.2135352426666666
2026-06-28 14:15:00+02:00,CEST,-0.03,-27.17,-12.7,-22.97,3.13,2.3022909706666668
2026-06-28 14:30:00+02:00,CEST,-0.01,-27.72,-14.9,-22.93,3.13,2.220057973333333
2026-06-28 14:45:00+02:00,CEST,0.0,-26.51,-16.3,-24.61,3.13,2.267580725333333
2026-06-28 15:00:00+02:00,CEST,0.0,-24.25,-27.14,-26.89,3.13,2.5051944853333334
2026-06-28 15:15:00+02:00,CEST,0.01,-20.03,-41.08,-31.05,3.13,2.576012704
2026-06-28 15:30:00+02:00,CEST,0.99,-16.24,-17.75,-21.7,3.13,2.8278366986666668
2026-06-28 15:45:00+02:00,CEST,5.48,-9.85,-2.61,-10.82,3.13,2.6484616053333334
2026-06-28 16:00:00+02:00,CEST,0.45,-5.8,-1.41,-10.43,2.85,2.661972976
2026-06-28 16:15:00+02:00,CEST,8.43,5.37,-0.44,-8.96,2.85,2.673853664
2026-06-28 16:30:00+02:00,CEST,26.19,17.41,-3.2,-6.07,2.85,2.545961552
2026-06-28 16:45:00+02:00,CEST,64.24,34.95,41.84,12.68,2.85,2.494478570666667
2026-06-28 17:00:00+02:00,CEST,27.73,37.44,38.26,8.25,2.85,2.3442228106666665
2026-06-28 17:15:00+02:00,CEST,73.17,51.09,48.55,20.19,2.85,2.3395637173333332
2026-06-28 17:30:00+02:00,CEST,101.65,64.48,35.78,46.93,2.85,2.179057952
2026-06-28 17:45:00+02:00,CEST,123.28,77.43,30.98,69.45,2.85,2.023444234666667
2026-06-28 18:00:00+02:00,CEST,105.26,73.14,57.35,77.58,2.85,1.8151827626666666
2026-06-28 18:15:00+02:00,CEST,110.95,84.89,71.18,82.7,2.85,1.8347509546666667
2026-06-28 18:30:00+02:00,CEST,113.29,97.3,79.75,88.28,2.85,1.7301543093333334
2026-06-28 18:45:00+02:00,CEST,124.81,110.57,85.58,97.46,2.85,1.5922451466666667
2026-06-28 19:00:00+02:00,CEST,107.59,105.23,85.76,91.05,2.85,1.3350631946666667
2026-06-28 19:15:00+02:00,CEST,129.1,118.26,95.44,103.89,2.85,1.1284324053333334
2026-06-28 19:30:00+02:00,CEST,128.56,129.17,92.52,102.08,2.85,1.028727808
